TF	TF_family	sample_num	ctc_num	pval	ctc_depedent
CTCF	C2H2 ZF	247	16	0	Y
HOXB13	Homeodomain	19	2	0	Y
AR	Nuclear receptor	143	3	0	Y
BRD4	NA	93	11	0	Y
FOXA1	Forkhead	112	5	0	Y
GATA2	GATA	17	3	0	Y
ESR1	Nuclear receptor	145	4	0	Y
RAD21	NA	43	7	0	Y
BRD2	NA	24	4	0	Y
POU5F1	Homeodomain,POU	14	3	3.94519054835107e-19	Y
STAG1	NA	22	2	2.22044604925031e-16	Y
REST	C2H2 ZF	29	5	3.77475828372553e-15	Y
NR3C1	Nuclear receptor	46	6	2.98627789163675e-12	Y
SUMO2	NA	16	2	4.06615630055285e-10	Y
FOS	bZIP	10	3	4.93169688704374e-10	Y
GATA1	GATA	17	2	1.26232444497276e-8	Y
ZBTB33	C2H2 ZF	8	2	6.57424267600604e-8	Y
SMARCA4	NA	30	10	8.34926789927692e-8	Y
TLE3	NA	13	2	8.66376005759883e-8	Y
RELA	Rel	33	6	7.48064308053742e-7	Y
ARID1A	NA	16	3	3.56649450805602e-5	Y
STAT3	STAT	10	3	6.94318356355263e-5	Y
SMARCC1	NA	8	3	8.75131309913919e-5	Y
YY1	C2H2 ZF	16	4	2.5611162764049e-4	Y
CDK8	NA	6	2	3.1080031080031e-4	Y
KLF4	C2H2 ZF	6	2	3.1080031080031e-4	Y
EP300	NA	48	9	9.0752841743002e-4	Y
SUPT5H	NA	10	3	0.00238412521408892	Y
NIPBL	NA	8	4	0.00879120879120879	Y
NOTCH1	NA	10	2	0.00904805709467346	Y
GATA4	GATA	5	2	0.00952380952380952	Y
TCF7L2	Sox	7	2	0.0174497329296091	Y
JUN	bZIP	15	3	0.0211398303407249	Y
FOXA2	Forkhead	19	2	0.0729605402131701	N
SMC1A	NA	17	4	0.110580283289214	N
MAX	bHLH	14	3	0.120838968753437	N
CHD1	NA	6	2	0.131934731934732	N
SIN3A	NA	4	2	0.133333333333333	N
HNF1A	Homeodomain	4	2	0.133333333333333	N
SMARCB1	NA	4	2	0.133333333333333	N
ERG	Ets	19	3	0.137717513736294	N
DPF2	NA	6	2	0.280963480963481	N
VDR	Nuclear receptor	8	2	0.310527517643213	N
KMT2A	CxxC	10	3	0.361284247216284	N
HDAC2	NA	6	2	0.386013986013986	N
HIF1A	bHLH	10	4	0.391818015038005	N
GATA3	GATA	31	3	0.414546625845387	N
MED1	NA	30	3	0.461582775749099	N
CEBPB	bZIP	18	6	0.573442430211767	N
MORC2	NA	8	2	0.588631371694368	N
TRIM28	NA	5	2	0.609523809523809	N
EPAS1	bHLH	5	2	0.609523809523809	N
GABPA	Ets	6	2	0.612587412587413	N
JUND	bZIP	8	3	0.635771957511088	N
TP53	p53	25	6	0.638830760826596	N
HDAC6	NA	5	2	0.761904761904762	N
BRD3	NA	6	2	0.762859362859363	N
RBPJ	CSL	8	2	0.766583913386982	N
SMC3	NA	8	2	0.766583913386982	N
MYC	bHLH	38	8	0.794184625099127	N
BRD9	NA	4	2	0.8	N
ZFX	C2H2 ZF	4	2	0.8	N
EZH2	NA	15	4	0.821442470233012	N
ZNF143	C2H2 ZF	7	3	0.904712762297902	N
TAF1	NA	5	2	0.914285714285714	N
ETS1	Ets	5	2	0.914285714285714	N
AFF1	NA	9	2	0.94364006209362	N
CREB1	bZIP	4	2	1	N
ZNF274	C2H2 ZF	4	2	1	N
FOXP1	Forkhead	2	1	NA	NA
TAF3	NA	0	0	NA	NA
CDCA5	NA	0	0	NA	NA
E2F7	E2F	5	1	NA	NA
MAPK1	NA	0	0	NA	NA
CBX7	NA	0	0	NA	NA
RFX5	RFX	0	0	NA	NA
CIC	Sox	0	0	NA	NA
SPI1	Ets	52	1	NA	NA
PAX8	Paired box	2	1	NA	NA
TEAD1	TEA	0	0	NA	NA
SNAPC2	Unknown	0	0	NA	NA
TP63	p53	2	1	NA	NA
PRDM14	C2H2 ZF	0	0	NA	NA
CCDC101	NA	2	1	NA	NA
C17orf49	NA	0	0	NA	NA
TRRAP	NA	0	0	NA	NA
PHF8	NA	2	1	NA	NA
NR2C2	Nuclear receptor	2	1	NA	NA
ELK4	Ets	0	0	NA	NA
ELK1	Ets	0	0	NA	NA
PPARG	Nuclear receptor	2	1	NA	NA
EOMES	T-box	0	0	NA	NA
CBX3	NA	3	1	NA	NA
NR2F1	Nuclear receptor	3	1	NA	NA
NR2F2	Nuclear receptor	2	1	NA	NA
HDAC3	NA	0	0	NA	NA
RUNX1	Runt	10	1	NA	NA
HIV Tat	NA	0	0	NA	NA
BCL6	C2H2 ZF	7	1	NA	NA
NCOR2	NA	2	1	NA	NA
JUNB	bZIP	0	0	NA	NA
HCFC1	NA	2	1	NA	NA
EGR2	C2H2 ZF	0	0	NA	NA
SUPT20H	NA	0	0	NA	NA
SMAD1	SMAD	4	1	NA	NA
SIX5	Homeodomain	3	1	NA	NA
BCL3	NA	2	1	NA	NA
USF1	bHLH	2	1	NA	NA
SRF	MADS box	6	1	NA	NA
PAX5	Paired box	6	1	NA	NA
SP1	C2H2 ZF	2	1	NA	NA
MEF2A	MADS box	2	1	NA	NA
EBF1	EBF1	2	1	NA	NA
BCL11A	C2H2 ZF	2	1	NA	NA
TCF12	bHLH	0	0	NA	NA
IRF4	IRF	2	1	NA	NA
HNF4G	Nuclear receptor	3	1	NA	NA
TAF7	NA	0	0	NA	NA
ZEB1	C2H2 ZF,Homeodomain	0	0	NA	NA
MEF2C	MADS box	0	0	NA	NA
EGR1	C2H2 ZF	4	1	NA	NA
RXRA	Nuclear receptor	0	0	NA	NA
BHLHE40	bHLH	0	0	NA	NA
ATF3	bZIP	2	1	NA	NA
BCLAF1	NA	0	0	NA	NA
PBX3	Homeodomain	0	0	NA	NA
POU2F2	Homeodomain,POU	3	1	NA	NA
BATF	bZIP	0	0	NA	NA
FOXO1	Forkhead	2	1	NA	NA
PGR	Nuclear receptor	26	1	NA	NA
KAT7	C2HC ZF	0	0	NA	NA
DAXX	NA	0	0	NA	NA
ATF4	bZIP	5	2	NA	NA
ARNTL	bHLH	3	1	NA	NA
YAP1	NA	0	0	NA	NA
SETD1A	NA	0	0	NA	NA
SOX2	Sox	3	1	NA	NA
NR3C2	Nuclear receptor	0	0	NA	NA
MCPV ST	NA	0	0	NA	NA
DUX4	Homeodomain	0	0	NA	NA
LEO1	NA	2	1	NA	NA
NFE2	bZIP	0	0	NA	NA
TFAP2A	AP-2	7	1	NA	NA
CTCFL	C2H2 ZF	2	1	NA	NA
GRHL2	Grainyhead	2	1	NA	NA
HOXC9	Homeodomain	2	1	NA	NA
PROX1	Prospero	0	0	NA	NA
KDM5C	NA	0	0	NA	NA
RUNX1T1	NA	3	1	NA	NA
SUZ12	NA	6	1	NA	NA
RYBP	NA	0	0	NA	NA
CDK12	NA	0	0	NA	NA
CHD7	NA	3	1	NA	NA
KDM5A	NA	2	1	NA	NA
RBBP5	NA	0	0	NA	NA
SMARCA5	NA	0	0	NA	NA
CHD3	NA	0	0	NA	NA
TCF3	bHLH	3	1	NA	NA
CTBP1	NA	0	0	NA	NA
LYL1	bHLH	4	1	NA	NA
JMJD1C	NA	2	1	NA	NA
NCOR1	NA	0	0	NA	NA
BCOR	NA	3	1	NA	NA
SIX2	Homeodomain	3	1	NA	NA
EBNA1	NA	2	1	NA	NA
KLF6	C2H2 ZF	0	0	NA	NA
ELF3	Ets	0	0	NA	NA
CLOCK	bHLH	0	0	NA	NA
JMJD6	NA	5	2	NA	NA
NANOG	Homeodomain	4	1	NA	NA
MLLT1	NA	3	1	NA	NA
CXXC1	CxxC	2	1	NA	NA
PHF2	NA	2	1	NA	NA
SNAPC4	Myb/SANT	0	0	NA	NA
SMAD3	SMAD	4	1	NA	NA
AFF4	NA	0	0	NA	NA
ESRRA	Nuclear receptor	0	0	NA	NA
ERCC6	NA	2	1	NA	NA
MED12	NA	0	0	NA	NA
SIX1	Homeodomain	0	0	NA	NA
MBD3	MBD	2	1	NA	NA
CDK9	NA	8	1	NA	NA
RB1	NA	2	1	NA	NA
ASH1L	AT hook	0	0	NA	NA
GTF2B	Unknown	0	0	NA	NA
SNAPC5	Unknown	0	0	NA	NA
CEBPZ	Unknown	0	0	NA	NA
TBP	TBP	0	0	NA	NA
MAZ	C2H2 ZF	2	1	NA	NA
MAFK	bZIP	2	1	NA	NA
MXI1	bHLH	2	1	NA	NA
KAT2A	NA	0	0	NA	NA
MAFF	bZIP	0	0	NA	NA
CHD2	NA	0	0	NA	NA
NRF1	Unknown	2	1	NA	NA
ARID3A	ARID/BRIGHT	0	0	NA	NA
ATF1	bZIP	0	0	NA	NA
USF2	bHLH	0	0	NA	NA
ZKSCAN1	C2H2 ZF	0	0	NA	NA
E2F4	E2F	0	0	NA	NA
E2F1	E2F	0	0	NA	NA
TFAP2C	AP-2	0	0	NA	NA
BRCA1	NA	2	1	NA	NA
RCOR1	NA	2	1	NA	NA
NFYB	Unknown	0	0	NA	NA
BRF2	Unknown	0	0	NA	NA
IKZF1	C2H2 ZF	0	0	NA	NA
SETDB1	MBD	0	0	NA	NA
STAT2	STAT	2	1	NA	NA
STAT1	STAT	10	1	NA	NA
ZZZ3	Myb/SANT	0	0	NA	NA
WRNIP1	NA	0	0	NA	NA
GTF2F1	NA	0	0	NA	NA
IRF1	IRF	2	1	NA	NA
NFYA	CBF/NF-Y	0	0	NA	NA
HMGN3	Unknown	0	0	NA	NA
PRDM1	C2H2 ZF	0	0	NA	NA
ZNF217	C2H2 ZF	0	0	NA	NA
TBL1XR1	NA	0	0	NA	NA
IRF3	IRF	0	0	NA	NA
HOXA9	Homeodomain	2	1	NA	NA
HDAC1	NA	0	0	NA	NA
USP7	NA	0	0	NA	NA
SON	Unknown	0	0	NA	NA
RUNX2	Runt	0	0	NA	NA
HSF1	HSF	0	0	NA	NA
DNMT3B	NA	0	0	NA	NA
TOP1	NA	0	0	NA	NA
POU2F1	Homeodomain,POU	4	1	NA	NA
IRF2	IRF	0	0	NA	NA
ZNF366	C2H2 ZF	2	1	NA	NA
NR4A1	Nuclear receptor	0	0	NA	NA
FXR1	NA	0	0	NA	NA
MYCN	bHLH	5	1	NA	NA
INTS12	NA	0	0	NA	NA
ETV1	Ets	3	1	NA	NA
TFDP1	E2F	0	0	NA	NA
ATF2	bZIP	2	1	NA	NA
TBX21	T-box	0	0	NA	NA
PBX1	Homeodomain	0	0	NA	NA
TBX5	T-box	0	0	NA	NA
KDM5D	NA	0	0	NA	NA
INO80	NA	3	1	NA	NA
GUCY1B3	NA	0	0	NA	NA
FOXM1	Forkhead	2	1	NA	NA
SREBF2	bHLH	0	0	NA	NA
ZC3H11A	NA	0	0	NA	NA
CUX1	CUT,Homeodomain	4	1	NA	NA
WHSC1	NA	0	0	NA	NA
CREBBP	NA	0	0	NA	NA
KDM5B	ARID/BRIGHT	0	0	NA	NA
PAF1	NA	0	0	NA	NA
CDK7	NA	3	1	NA	NA
PIAS1	NA	9	1	NA	NA
TFAP4	bHLH	0	0	NA	NA
ELF1	Ets	0	0	NA	NA
RAG1	Unknown	0	0	NA	NA
STAT5A	STAT	3	1	NA	NA
PML	NA	2	1	NA	NA
MBD4	MBD	0	0	NA	NA
NFIC	SMAD	0	0	NA	NA
SP4	C2H2 ZF	0	0	NA	NA
FOSL2	bZIP	0	0	NA	NA
ZBTB7A	C2H2 ZF	2	1	NA	NA
FOSL1	bZIP	0	0	NA	NA
E2F6	E2F	0	0	NA	NA
TEAD4	TEA	0	0	NA	NA
NFATC1	Rel	0	0	NA	NA
MYBL2	Myb/SANT	0	0	NA	NA
CEBPA	bZIP	20	1	NA	NA
BCL11B	C2H2 ZF	6	1	NA	NA
TET3	CxxC	0	0	NA	NA
LMNA	NA	0	0	NA	NA
EHF	Ets	0	0	NA	NA
GRHL3	Grainyhead	0	0	NA	NA
WDR5	NA	5	1	NA	NA
SUMO1	NA	2	1	NA	NA
UBE2I	NA	0	0	NA	NA
PIAS4	NA	0	0	NA	NA
TAL1	bHLH	4	1	NA	NA
ZMYND11	NA	3	1	NA	NA
STAT5	NA	2	1	NA	NA
CDKN1B	NA	0	0	NA	NA
MEN1	NA	0	0	NA	NA
SPDEF	Ets	0	0	NA	NA
ZMYND8	NA	2	1	NA	NA
PAX6	Homeodomain,Paired box	2	1	NA	NA
ASCL1	bHLH	5	1	NA	NA
SMAD2	NA	0	0	NA	NA
CD74	NA	2	1	NA	NA
NKX2-5	Homeodomain	2	1	NA	NA
SP140	SAND	0	0	NA	NA
TAZ	NA	2	1	NA	NA
AHR	bHLH	0	0	NA	NA
EBF3	EBF1	0	0	NA	NA
OTX2	Homeodomain	11	1	NA	NA
NEUROD1	bHLH	3	1	NA	NA
SFPQ	NA	5	1	NA	NA
NELFA	NA	5	1	NA	NA
KAT2B	NA	0	0	NA	NA
MYB	Myb/SANT	4	1	NA	NA
SMARCA2	NA	2	1	NA	NA
SSRP1	NA	4	1	NA	NA
COBLL1	NA	0	0	NA	NA
BATF3	bZIP	0	0	NA	NA
ISL1	Homeodomain	2	1	NA	NA
HAND2	bHLH	2	1	NA	NA
NCOA1	bHLH	0	0	NA	NA
KMT2D	NA	2	1	NA	NA
MPHOSPH8	NA	0	0	NA	NA
FAM208A	NA	2	1	NA	NA
HAND1	bHLH	0	0	NA	NA
TRF2	NA	0	0	NA	NA
HMBOX1	Homeodomain	0	0	NA	NA
CHD4	NA	0	0	NA	NA
RELB	Rel	0	0	NA	NA
REL	Rel	0	0	NA	NA
NFKB2	Rel	0	0	NA	NA
SMCHD1	NA	0	0	NA	NA
HOXB7	Homeodomain	0	0	NA	NA
ING2	NA	0	0	NA	NA
ING5	NA	0	0	NA	NA
KMT2C	NA	2	1	NA	NA
KDM6A	NA	2	1	NA	NA
NCOA2	bHLH	0	0	NA	NA
FLI1	Ets	3	1	NA	NA
PHIP	NA	3	1	NA	NA
STAG2	NA	3	1	NA	NA
ICE1	NA	2	1	NA	NA
DNMT3A	NA	0	0	NA	NA
BACH2	bZIP	0	0	NA	NA
ZNF711	C2H2 ZF	0	0	NA	NA
ETV6	Ets	0	0	NA	NA
ILF3	NA	0	0	NA	NA
JARID2	NA	4	1	NA	NA
BRD1	NA	0	0	NA	NA
KDM2B	CxxC	2	1	NA	NA
RNF2	NA	2	1	NA	NA
PCGF1	NA	0	0	NA	NA
KDM1A	NA	3	1	NA	NA
BCL10	NA	2	1	NA	NA
CPSF3L	NA	4	1	NA	NA
INTS13	NA	8	1	NA	NA
NAB2	NA	0	0	NA	NA
FOXF1	Forkhead	2	1	NA	NA
TRPS1	GATA	3	1	NA	NA
INSR	NA	0	0	NA	NA
SKI	Unknown	3	1	NA	NA
ZNF341	C2H2 ZF	5	1	NA	NA
MTA2	NA	0	0	NA	NA
POU2AF1	Unknown	0	0	NA	NA
SS18	NA	2	1	NA	NA
TP53BP1	NA	5	1	NA	NA
Pan-acetyllysine	NA	3	1	NA	NA
DNA2	NA	0	0	NA	NA
RARA	Nuclear receptor	11	1	NA	NA
HMGB1	NA	0	0	NA	NA
E2F3	E2F	0	0	NA	NA
ETV5	Ets	0	0	NA	NA
GLI2	C2H2 ZF	0	0	NA	NA
HOXA4	Homeodomain	0	0	NA	NA
ZBTB16	C2H2 ZF	4	2	NA	NA
E2F8	E2F	0	0	NA	NA
ELF2	Ets	0	0	NA	NA
MXD3	bHLH	0	0	NA	NA
NFYC	Unknown	0	0	NA	NA
ZNF280D	C2H2 ZF	0	0	NA	NA
ZHX2	Homeodomain	0	0	NA	NA
NKX2-1	Homeodomain	2	1	NA	NA
KLF5	C2H2 ZF	3	1	NA	NA
GATA6	GATA	2	1	NA	NA
MEF2B	MADS box	6	1	NA	NA
CSTF3	NA	0	0	NA	NA
PLAG1	C2H2 ZF	2	1	NA	NA
KSHV LANA	NA	2	1	NA	NA
MCM2	NA	0	0	NA	NA
PYGO2	NA	0	0	NA	NA
XBP1	bZIP	4	1	NA	NA
BRD7	NA	3	1	NA	NA
GLTSCR1	NA	3	1	NA	NA
CBX8	NA	0	0	NA	NA
NFE2L2	bZIP	0	0	NA	NA
ASUN	NA	0	0	NA	NA
SOX9	Sox	0	0	NA	NA
XRCC4	NA	4	1	NA	NA
SOX8	Sox	0	0	NA	NA
ARID4B	NA	0	0	NA	NA
NFATC2	Rel	0	0	NA	NA
MYH11	NA	0	0	NA	NA
HAT1	NA	0	0	NA	NA
ARID2	ARID/BRIGHT,RFX	0	0	NA	NA
GFI1B	C2H2 ZF	3	1	NA	NA
CTNNB1	NA	4	1	NA	NA
PDX1	Homeodomain	0	0	NA	NA
NCOA3	bHLH	4	1	NA	NA
BMI1	NA	0	0	NA	NA
BMI	NA	0	0	NA	NA
CHAF1A	NA	0	0	NA	NA
LMO1	NA	0	0	NA	NA
SRSF1	NA	0	0	NA	NA
U2AF1	NA	0	0	NA	NA
HNRNPL	NA	0	0	NA	NA
HNRNPUL1	NA	0	0	NA	NA
PCBP1	NA	0	0	NA	NA
FUS	NA	0	0	NA	NA
AGO2	NA	0	0	NA	NA
NONO	NA	0	0	NA	NA
XRCC5	NA	0	0	NA	NA
CCAR2	NA	0	0	NA	NA
SRSF4	NA	0	0	NA	NA
SRSF9	NA	0	0	NA	NA
PTBP1	NA	0	0	NA	NA
MBD2	MBD	2	1	NA	NA
TERF1	Myb/SANT	0	0	NA	NA
SNAI2	C2H2 ZF	5	1	NA	NA
TET2	Unknown	0	0	NA	NA
ARNT	bHLH	2	1	NA	NA
ARRB1	NA	2	1	NA	NA
PRKDC	NA	2	1	NA	NA
PCGF2	Unknown	2	1	NA	NA
EN1	Homeodomain	0	0	NA	NA
HOXB8	Homeodomain	0	0	NA	NA
KDM6B	NA	0	0	NA	NA
ELL2	NA	0	0	NA	NA
MED16	NA	0	0	NA	NA
PRDM11	NA	0	0	NA	NA
SVS-1	NA	0	0	NA	NA
HNRNPK	NA	0	0	NA	NA
HIRA	NA	3	1	NA	NA
RTA	NA	0	0	NA	NA
Cas9	NA	0	0	NA	NA
IRF2BP2	NA	0	0	NA	NA
RCOR2	NA	2	1	NA	NA
MLXIP	bHLH	0	0	NA	NA
MECP2	MBD	4	1	NA	NA
NR1H4	Nuclear receptor	2	1	NA	NA
O-GlcNAc	NA	2	1	NA	NA
NFKB1	Rel	2	1	NA	NA
NETO2	NA	3	1	NA	NA
ZNF750	Unknown	0	0	NA	NA
BRAF	NA	0	0	NA	NA
TSC1	NA	0	0	NA	NA
PCF11	NA	2	1	NA	NA
CPSF3	NA	2	1	NA	NA
ZIC5	C2H2 ZF	7	1	NA	NA
ZIC2	C2H2 ZF	0	0	NA	NA
HNF1B	Homeodomain	0	0	NA	NA
